field0	field1	field2	field3	field4	field5	field6	field7	field8	field9
7252	Exploder Trail Missile	spells\explodertrail.mdx	2	1	0.01	100	0	1	0
7253	Smoke Ring (Forward) (World)	spells\ring_of_smoke_fwd.mdx	0.5	0.25	0.1	10	0	1	0
7254	ShadowSnare Base	Spells\Shadow_Snare_High_base.mdx	1	0.75	0.01	100	0	1	0
7255	Frost Nova State .1	Spells\Frost_Nova_state.mdx	1	0.1	0.01	100	0	1	0
7256	Frostward Impact Chest	spells\frostward_impact_chest.mdx	0	1	0.1	10	0	1	0
7257	Xplosion Dust	spells\Xplosion_Dust_Impact.mdx	0.5	0.1	0.01	100	0	1	0
7258	Riptide Impact Base	spells\mage_riptide_impact.mdx	0	0.25	0.01	100	0	1	0
7259	Death and Decay Impact	spells\deathanddecay.mdx	1	0.25	0.01	100	0	1	0
7260	Flame Breath	Spells\FlameBreath.mdx	1.5	1.5	0.01	100	0	1	0
7261	Goo Splash State (5.00)	Spells\Goo_Splash_State.mdx	0	5	0.1	100	0	1	0
7262	RadiationBlue State	spells\ghost_state.mdx	1	1	0.01	100	0	1	0
7263	Shadow Vortex Precast	Spells\Shadow_Vortex_Precast.mdx	0	4	0.01	100	0	1	0
7264	Earth Spike	Spells\GroundSpike_Impact.mdx	0	2	0.01	100	0	1	0
7265	Goo Splash State (Yellow)	spells\goo_splash_stateyellow.mdx	0	0.5	0.1	100	0	1	0
7266	Goo Splash State (Yellow)	spells\goo_splash_stateyellow.mdx	0	0.1	0.1	100	0	1	0
7267	Goo Flow Yellow	spells\goo_flow_stateyellow.mdx	0.25	0.1	0.25	10	0	1	0
7268	Keg (2.50)	world\generic\dwarf\passive doodads\tavernstuff\alekegsingle.mdx	0	2.5	0.1	10	0	1	0
7269	Swirl	world\expansion02\doodads\ulduar\ul_swirl_orb_cloud.mdx	1	0.25	0.01	100	0	1	0
7270	Fire Nova State - Blue	Spells\FireNova_Blue_State.mdx	1	2	0.01	100	0	1	0
7271	Frost_Form	spells\frost_form_precast.mdx	0	2	0.01	100	0	1	0
7272	Quest - Keeshan\'s Quiver	spells\quiver_horde_a_01_spell.mdx	0	1	0.1	10	0	1	0
7273	Deepholm: Stalagmite	World\Expansion03\Doodads\Deepholm\Stalagmites\Deepholm_Stalagmite02.mdx	1	1	0.01	100	0	1	0
7274	Earthen Rock Banner 01	world\expansion03\doodads\earthen\banners\earthen_rock_banner_01.mdx	0	1	0.1	10	0	1	0
7275	Spyglass	world\expansion03\doodads\generic\spyglass.mdx	0	2	0.1	10	0	1	0
7276	Spyglass	world\expansion03\doodads\generic\spyglass.mdx	0	1.5	0.1	10	0	1	0
7277	Impact Light	Spells\Impact_Light.mdx	0	0.5	0.1	10	0	1	0
7278	Starsuge Missile	spells\druid_starsurge_missile.mdx	1	1.1	0.01	100	0	1	0
7279	Human Staff 02	world\generic\human\passive doodads\weapons&armor\humanstaff02.mdx	1.7	1.7	0.1	10	0	1	0
7280	Quel\'Delar	Spells\Sword_1H_QuelDelar_D_01_Spell.mdx	1	3	0.01	100	0	1	0
7281	Shadow Vortex 2	Spells\Shadow_Vortex_2.mdx	0	1	0.1	10	0	1	0
7282	Shadow Reflect State Chest	spells\shadowreflect_state_chest.mdx	1	0.5	0.01	100	0	1	0
7283	BloodBoil_Impact_Chest (Death Knight)	SPELLS\DeathKnight_BloodBoil.mdx	1	7	0.01	100	0	1	0
7284	Blood Elf Power Orb (Red)	world\expansion01\doodads\generic\bloodelf\powerorb\bloodelf_powerorb_red.mdx	0	2	0.01	100	0	1	0
7285	Goo Flow State (Fire)	Spells\Goo_Flow_StateFire.mdx	0	0.35	0.01	100	0	1	0
7286	Log	world\azeroth\elwynn\passivedoodads\tree\elwynnlog02.mdx	0	0.25	0.1	10	0	1	0
7287	Hammer of the Righteous Missile	spells\hammer_of_the_righteous_missile.mdx	0	5	0.01	100	0	1	0
7288	Solar Beam State Base World	spells\druid_solarbeam_impact_base.mdx	1	2.5	1	100	0	1	0
7289	Missile: Rocket, Off	Spells\Missle_Rocket_Off.mdx	0	1	0.1	10	0	1	0
7290	Missile: Rocket, Off	Spells\Missle_Rocket_Off.mdx	0	1.5	0.1	10	0	1	0
7291	Orange Gas State	Spells\Orange_Gas_01.mdx	1	20	0.1	100	0	1	0
7292	Red Crystal 01 (Un\'goro)	World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red01.mdx	0	1	0.01	100	0	1	0
7293	Red Crystal 02 (Un\'goro)	World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red02.mdx	0	1	0.01	100	0	1	0
7294	Red Crystal 02 (Un\'goro)	World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red02.mdx	0	100	0.01	100	0	1	0
7295	Trogg Shield	World\Expansion03\Doodads\Trogg\Items\Trog_MushroomShield_01.mdx	0	0.45	0.1	10	0	1	0
7296	Trogg Mushrooms	World\Expansion03\Doodads\Deepholm\Mushrooms\Deepholm_SkinnyShroomGroup06.mdx	0	0.15	0.1	10	0	1	0
7297	Fireball Missile Shadow	Spells\Fireball_Missile_Shadow_High.mdx	0	6	0.01	10	0	1	0
7298	Fireball Missile Shadow	Spells\Fireball_Missile_Shadow_High.mdx	0	4	0.01	10	0	1	0
7299	Pillar: Blue	spells\MoonBeamBlue_Impact_Base.mdx	1	0.5	0.01	100	0	1	0
7300	MoonBeam State Base	Spells\MoonBeam_Impact_Base.mdx	1	0.5	0.01	100	0	1	0
7301	Archimonde Fire - Blue	Spells\Archimonde_Blue_Fire.mdx	1	0.75	0.01	100	0	1	0
7302	Twilight Archimonde Fire	Spells\Twilight_Archimonde_Fire.mdx	0	0.75	0.1	10	0	1	0
7303	Goo Splash State (Red)	Spells\Goo_Splash_StateRed.mdx	0	0.35	0.1	100	0	1	0
7304	Level Up: Red	Spells\LevelUp_Red.mdx	0	2	0.1	10	0	1	0
7305	Sinister Strike Impact Chest	Spells\SinisterStrike_Impact_Chest.mdx	1	1.5	0.01	100	0	1	0
7306	Archimonde Fire	spells\archimonde_fire.mdx	1	1.25	0.01	100	0	1	0
7307	IceDeepFreeze (small)	spells\ice_deepfreeze.mdx	0	0.75	0.01	100	0	1	0
7308	FrostyCircle_Shadow	spells\frostycircle_shadow.mdx	0	2	0.1	10	0	1	0
7309	Level Up: Red (3.0)	Spells\LevelUp_Red.mdx	0	3	0.1	10	0	1	0
7310	Trogg Mushroom Shield, Red	world\expansion03\doodads\trogg\items\trog_mushroomshield_03.mdx	0	1	0.1	10	0	1	0
7311	Trogg Mushroom Shield, White	world\expansion03\doodads\trogg\items\trog_mushroomshield_02.mdx	0	0.8	0.1	10	0	1	0
7312	Red Radiation Fog	spells\redradiationfog.mdx	1	3	0.01	100	0	1	0
7313	Spell Portal: Light Red	Spells\Creature_SpellPortalLarge_LightRed.mdx	0	2	0.1	10	0	1	0
7314	Spell Portal: Light Red	Spells\Creature_SpellPortalLarge_LightRed.mdx	0	1.5	0.1	10	0	1	0
7315	Goo Flow State (Fire)	Spells\Goo_Flow_StateFire.mdx	0	0.5	0.01	100	0	1	0
7316	Hyjal Sparkles Regrow 	world\kalimdor\hyjal\passivedoodads\sparkles\hyjal_sparkles_regrow_01.mdx	1	2	0.1	10	0	1	0
7317	Nefarius Throne	world\khazmodan\blackrock\passivedoodads\blackwingthrone\blackwinglair_throne.mdx	1	3	0.1	10	0	1	0
7318	Dwarven Brazier	world\generic\dwarf\passive doodads\braziers\dwarvenbrazier02.mdx	1	3	0.1	10	0	1	0
7319	Orange Bottle v2 (Potion) 	World\Expansion02\Doodads\Icecrown\Lab Items\Icecrown_LabBottle_03.mdx	1	0.5	0.1	100	0	1	0
7320	Lava Elemental Impact Base	spells\LavaElemental_Impact_Base.mdx	0	3	0.1	10	0	1	0
7321	Redridge 4.x - Keeshan\'s Headband	world\expansion01\doodads\generic\bloodelf\banners\be_banner_wide_red_anim.mdx	0	0.01	0.001	10	0	1	0
7322	Orc Open Crate	world\generic\orc\passive doodads\barrelsandcrates\orccrate02.mdx	0.75	0.75	0.1	10	0	1	0
7323	Desecration Area	Spells\DeathKnight_Desecration.mdx	0	0.5	0.1	10	0	1	0
7324	Orange Bottle v2 (Potion) 	World\Expansion02\Doodads\Icecrown\Lab Items\Icecrown_LabBottle_03.mdx	1	0.25	0.1	100	0	1	0
7325	Firewood Pile	world\generic\human\passive doodads\firewood\firewoodpile03.mdx	0.5	0.5	0.1	10	0	1	0
7326	Stonetree Log	world\kalimdor\stonetalon\passivedoodads\trees\stonetreelog01.mdx	0.1	0.1	0.1	10	0	1	0
7327	Stonetree Log Small	world\kalimdor\stonetalon\passivedoodads\trees\stonetreelog02.mdx	0.03	0.03	0.1	10	0	1	0
7328	Blood Rain Missile	spells\blood_rain.mdx	1	1.5	0.01	100	0	1	0
7329	Fireball Missile Shadow	Spells\Fireball_Missile_Shadow_High.mdx	0	1	0.01	10	0	1	0
7330	Missile: Meteor (Shadow)	spells\Meteor_Ball_Shadow_Missile.mdx	1	0.75	0.01	100	0	1	0
7331	Deepholm Mushroom	world\expansion03\doodads\deepholm\mushrooms\deepholm_mushrooms08.mdx	1	0.2	0.01	100	0	1	0
7332	Mop	world\generic\human\passive doodads\mops\mop.mdx	0	0.75	0.1	10	0	1	0
7333	RadiationGreen State	Spells\GreenGhost_state.mdx	0	0.5	0.01	100	0	1	0
7334	Redridge 4.x - Bravo Company Field Kit Visual	world\expansion03\doodads\worgen\items\worgen_luggage_05.mdx	0	0.35	0.1	10	0	1	0
7335	Water Run Spray	Particles\FootstepSprayWater.mdl	0	2	0.1	10	0	1	0
7336	Cyclone No Debris	Spells\Cyclone_NoDebris.mdx	1	0.1	0.01	100	0	1	0
7337	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.85	0.1	10	0	1	0
7338	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.5	0.1	10	0	1	0
7339	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.3	0.1	10	0	1	0
7340	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.4	0.1	10	0	1	0
7341	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.45	0.1	10	0	1	0
7342	Missile: G_IceBlock	world\goober\g_iceblock.mdx	1	0.25	0.01	100	0	1	0
7343	Xplosion Dust	spells\Xplosion_Dust_Impact.mdx	0.5	0.3	0.01	100	0	1	0
7344	Geode (Red)	\creature\geode\Geode.mdx	0	1	0.01	100	0	1	0
7345	Camera State	spells\camera_state.mdx	0	1	0.1	10	0	1	0
7346	Shadow Vortex	Spells\Shadow_Vortex.mdx	0	1	0.01	100	0	1	0
7347	Shadow Vortex	Spells\Shadow_Vortex.mdx	0	2	0.01	100	0	1	0
7348	Shadow Vortex Hole	Spells\Shadow_Vortex_Hole.mdx	1	2	0.01	100	0	1	0
7349	Xplosion Twilight Impact	Spells\Xplosion_Twilight_Impact.mdx	0	0.5	0.1	10	0	1	0
7350	Dark Missile	Spells\Missile_Dark.mdx	1	3	0.01	100	0	1	0
7351	Impact Dark	Spells\Impact_Dark.mdx	0	2	0.1	10	0	1	0
7352	Shadow Nova Cast Non Projected	Spells\Shadow_Nova_area_noProjection.mdx	1	2	0.01	100	0	1	0
7353	Throw Bone	World\Generic\PassiveDoodads\Furniture\Refuse\Bone01.mdx	0	2	0.01	100	0	1	0
7354	Rowboat 01 - Vehicle	creature\rowboat_vehicle\rowboat01_vehicle.mdx	0	0.6	0.1	10	0	1	0
7355	Shadow Nova Cast Non Projected	Spells\Shadow_Nova_area_noProjection.mdx	1	1.5	0.01	100	0	1	0
7356	Warlock Focus Shadow Impact	Spells\Warlock_Focus_Shadow_Impact.mdx	0	1	0.1	10	0	1	0
7357	Warlock Focus Shadow Impact	Spells\Warlock_Focus_Shadow_Impact.mdx	0	2	0.1	10	0	1	0
7358	Warlock Focus Shadow Impact	Spells\Warlock_Focus_Shadow_Impact.mdx	0	3	0.1	10	0	1	0
7359	Warlock Demon Soul Impact Base	Spells\Warlock_Demon_Soul_Impact_base.mdx	0	5	0.1	10	0	1	0
7360	Warlock Focus Shadow Impact	Spells\Warlock_Focus_Shadow_Impact.mdx	0	5	0.1	10	0	1	0
7361	Xplosion Twilight Impact	Spells\Xplosion_Twilight_Impact.mdx	0	3.5	0.1	10	0	1	0
7362	Twilights Hammer Portal Horizontal	Spells\TwilightsHammer_Portal_Horizontal.mdx	0	1	0.1	10	0	1	0
7363	Deepholm Crystal Block 02 (Red)	World\Expansion03\Doodads\Deepholm\Crystals\Deepholm_CrystalBlock02_Red.mdx	1	0.02	0.01	100	0	1	0
7364	Lava Burst Impact (Green)	spells\shaman_lavaburst_green.mdx	0	1	0.01	100	0	1	0
7365	Lava Burst Impact (Green)	spells\shaman_lavaburst_green.mdx	0	2	0.01	100	0	1	0
7366	Ungoro Crystal: Red 02	World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red02.mdx	1	0.35	0.01	100	0	1	0
7367	Burrow Earth Brown V2	spells\burrowearth_brown_missile_v2.mdx	0	0.75	0.1	10	0	1	0
7368	Rain Of Fire Spawn	Spells\Mage_RainOfFire_Spawn.mdx	0	5	0.1	10	0	1	0
7369	Warlock Demon Soul Impact	Spells\Warlock_Demon_Soul_Impact.mdx	0	1	0.1	10	0	1	0
7370	Portal: Boss Shadow	Spells\Creature_SpellPortal_LargeShadow.mdx	1	0.4	0.01	100	0	1	0
7371	Camera State	spells\camera_state.mdx	0	3	0.1	10	0	1	0
7372	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.35	0.1	10	0	1	0
7373	FrostyCircle_Shadow	spells\frostycircle_shadow.mdx	0	1.5	0.1	10	0	1	0
7374	FrostyCircle_Shadow	spells\frostycircle_shadow.mdx	0	1.75	0.1	10	0	1	0
7375	Shadow Vortex 2	Spells\Shadow_Vortex_2.mdx	0	0.5	0.1	10	0	1	0
7376	Shadow Vortex 2	Spells\Shadow_Vortex_2.mdx	0	0.25	0.1	10	0	1	0
7377	Shadow Vortex 2	Spells\Shadow_Vortex_2.mdx	0	1	0.01	100	0	1	0
7378	Shadow Vortex 2	Spells\Shadow_Vortex_2.mdx	0	0.1	0.01	100	0	1	0
7379	Focused Attacks Impact	spells\focused_attacks_impact.mdx	0	3	0.01	100	0	1	0
7380	Shadow Fissure Base	Spells\Shadow_Fissure_Base.mdx	1	10	0.01	100	0	1	0
7381	Shadow Fissure Base Blue	Spells\Shadow_Fissure_Baseblue.mdx	1	10	0.01	100	0	1	0
7382	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.55	0.1	10	0	1	0
7383	Sandwich Board Effect	World\Expansion03\Doodads\TwilightHammer\SandwichBoardSign\TwilightsHammer_SandwichBoardSign_01.mdx	0	0.6	0.1	10	0	1	0
7384	Burrow Earth Brown V3	spells\burrowearth_brown_missile_v3.mdx	0	1	0.1	10	0	1	0
7385	Burrow Earth Brown V3	spells\burrowearth_brown_missile_v3.mdx	0	0.75	0.1	10	0	1	0
7386	Titan Orb 2 .3	creature\titanorb\titanorb_02.mdx	0	0.25	0.1	10	0	1	0
7387	Goo Flow State (Black)	Spells\Goo_Flow_StateBlack.mdx	0	0.5	0.1	100	0	1	0
7388	Combat Blood Spurt Back Large Black	Particles\BloodSpurts\BloodSpurtBlackLarge.mdx	1	2	0.01	100	0	1	0
7389	Earthen Projectile	world\expansion03\doodads\earthen\earthen_projectile_01.mdx	0	1	0.1	10	0	1	0
7390	Acid Breath (Liquid)	spells\acidliquidbreath.mdx	0	0.15	0.1	10	0	1	0
7391	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	0.3	0.01	100	0	1	0
7392	Plague Strike (Slash)	Spells\DeathKnight_PlagueStrikeCaster.mdx	0	0.65	0.01	100	0	1	0
7393	Goo Flow State (Black)	Spells\Goo_Flow_StateBlack.mdx	0	0.4	0.1	100	0	1	0
7394	Shades of Darkness Cast	spells\shadesofdarkness_cast.mdx	3	0.75	0.01	100	0	1	0
7395	Dark Shade	spells\darkshade.mdx	1	2	0.01	100	0	1	0
7396	Parachute State	spells\Parachute.mdx	1	3	0.01	100	0	1	0
7397	Earth Burrow Cast V2	spells\burrowearth_brown_missile_v2.mdx	1	0.15	0.01	100	0	1	0
7398	Cone of Cold Hand	Spells\ConeofCold_Hand.mdx	1	3	0.01	100	0	1	0
7399	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	0.4	0.01	100	0	1	0
7400	Chakra - Smite State	spells\BlessingofFreedom_State.mdx	1	1	0.01	100	0	1	0
7401	Underwater Explosion	spells\underwater_xplosion_1.mdx	1	0.25	0.01	100	0	1	0
7402	Sunfire_Impact_base	Spells\Sunfire_Impact_Base.mdx	0	2	0.1	10	0	1	0
7403	Explosion: Dust	spells\Xplosion_Dust_Impact.mdx	1	0.1	0.01	100	0	1	0
7404	Item - Monocle (gold platter)	world\generic\dwarf\passive doodads\platters\plattergoldsimple01.mdx	1	0.04	0.01	100	0	1	0
7405	Item - Monocle (Chain)	world\expansion02\doodads\generic\scourge\sc_chain.mdx	1	0.03	0.01	100	0	1	0
7406	Redridge 4.x - Horn of Summoning	spells\horn_01_spellobject.mdx	0	1	0.1	10	0	1	0
7407	Redridge 4.x - Darkblaze Transform	spells\mountmorph_impact.mdx	0	2	0.1	10	0	1	0
7408	BattleShout Cast Base	Spells\BattleShout_Cast_Base.mdx	0	2	0.01	100	0	1	0
7409	Moonfire Impact Base	spells\moonfire_impact_base.mdx	1	0.5	0.1	100	0	1	0
7410	Shadow Vortex Hole	spells\shadow_vortex_hole.mdx	0	1	0.1	10	0	1	0
7411	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	0.2	0.01	100	0	1	0
7412	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	0.5	0.01	100	0	1	0
7413	Goo Flow State (Black)	Spells\Goo_Flow_StateBlack.mdx	0	0.2	0.01	100	0	1	0
7414	Goo Splash State (Black)	Spells\Goo_Splash_StateBlack.mdx	0	0.4	0.01	100	0	1	0
7415	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	0.75	0.01	100	0	1	0
7416	Kick Impact Chest	Spells\Kick_Chest_Impact.mdx	1	4	0.01	100	0	1	0
7417	Cyclone Caster	spells\cyclone_caster_state.mdx	0	2	0.1	10	0	1	0
7418	Cyclone Caster	spells\cyclone_caster_state.mdx	0	1	0.1	10	0	1	0
7419	Missile: GooBolt Purple	spells\goobolt_missile_low_purple.mdx	0	2	0.01	100	0	1	0
7420	Water Nova	Spells\Water_Nova.mdx	0	0.2	0.01	100	0	1	0
7421	Goo Splash State (Black)	Spells\Goo_Splash_StateBlack.mdx	0	0.5	0.01	100	0	1	0
7422	Stoneblock	stoneblock	0	1	0.1	10	0	1	0
7423	Stone Block	world\azeroth\burningsteppes\passivedoodads\stonebrackets\stoneblock01.mdx	0.05	0.05	0.1	10	0	1	0
7424	Goo Splash State (Black)	Spells\Goo_Splash_StateBlack.mdx	0	0.75	0.01	100	0	1	0
7425	Goo Splash State (Black)	Spells\Goo_Splash_StateBlack.mdx	0	1	0.01	100	0	1	0
7426	Goo Splash State (Black) 	Spells\Goo_Splash_StateBlack.mdx	0	0.25	0.01	100	0	1	0
7427	Shadow Precast Uber Base	Spells\Shadow_Precast_Uber_Base.mdx	1	2.5	0.01	100	0	1	0
7428	Shadow Precast Low Hand	Spells\Shadow_Precast_Low_Hand.mdx	1	0.25	0.01	100	0	1	0
7429	Goo Flow State (Fire)	Spells\Goo_Flow_StateFire.mdx	0	0.2	0.1	100	0	1	0
7430	Void Zone	creature\portalofkathune\portalofkathune.mdx	1	0.04	0.03	10	0	1	0
7431	Orange Gas Plague Cloud L3	Spells\Orange_Gas_Plague_Cloud_L3.mdx	1	1.2	0.1	100	0	1	0
7432	Dark Shade	spells\darkshade.mdx	1	10	0.01	100	0	1	0
7433	Dark Shade	spells\darkshade.mdx	1	50	0.01	100	0	1	0
7434	Orange Gas Plague Cloud L1 	Spells\Orange_Gas_Plague_Cloud_L1.mdx	1	1.2	0.1	100	0	1	0
7435	Orange Gas Plague Cloud L1	Spells\Orange_Gas_Plague_Cloud_L1.mdx	1	1.2	0.1	100	0	1	0
7436	Holy Zone State	spells\holyzone.mdx	0	1.5	0.1	10	0	1	0
7437	Missile: Sonic Wave	spells\sonicwave_missile.mdx	1	1	0.01	100	0	1	0
7438	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	4	0.01	100	0	1	0
7439	Piercing Strike Cast Hand	Spells\PiercingStrike_Cast_Hand.mdx	1	2.25	0.01	100	0	1	0
7440	MagePortal: Orgrimmar (2.00)	world\generic\activedoodads\spellportals\mageportal_ogrimmar.mdx	2	2	0.1	10	0	1	0
7441	Greater Healing Wave Impact Base	spells\shaman_greater_healing_wave.mdx	0	1	0.01	100	0	1	0
7442	Healing Rain Projected	spells\shaman_healing_rain_proj.mdx	1	1	0.01	100	0	1	0
7443	Burrow Earth Brown V2	spells\burrowearth_brown_missile_v2.mdx	0	3.5	0.1	10	0	1	0
7444	Sunwell Beam FX (3s)	spells\sunwell_beamfx_3s.mdx	0.2	0.03	0.01	100	0	1	0
7445	Cthun Eye Beam	spells\CthuneEyeAttack.mdx	1	0.75	0.01	100	0	1	0
7446	Shaman Rock	spells\enchantments\shaman_rock.mdx	0	1	0.1	10	0	1	0
7447	Air Bubbles (Sideways)	world\generic\passivedoodads\particleemitters\bubblesbsideways.mdx	2	10	0.1	20	0	1	0
7448	Shaman Rock	spells\enchantments\shaman_rock.mdx	0	2	0.1	10	0	1	0
7449	Ground Rupture	spells\ground_rupture.mdx	1	1.25	0.01	100	0	1	0
7450	Purple Tentacle	world\expansion03\doodads\twilighthighlands\tentacles\th_tentacle_03.mdx	0.2	0.2	0.1	10	0	1	0
7451	Claw of Kathune	creature\clawofkathune\clawofkathune.mdx	0.175	0.175	0.1	10	0	1	0
7452	Hay Bale	world\azeroth\elwynn\passivedoodads\haystacks\haystack01.mdx	0.4	0.4	0.1	10	0	1	0
7453	MagePortal: Isle of Conquest Horde	world\generic\activedoodads\spellportals\portal_isleofconquesthorde.mdx	2	2	0.1	10	0	1	0
7454	Cthun Eye Beam	spells\CthuneEyeAttack.mdx	1	0.5	0.01	100	0	1	0
7455	GGOODMAN TEST	World\Expansion03\Doodads\DarkshoreRework\Malfurion_Darkshore_Cyclone.mdx	0	0.075	0.01	100	0	1	0
7456	New Effect	spells\orgrimmararena_firefx.mdx	1	0.25	0.1	10	0	1	0
7457	Orgrimmar Arena Fire FX (Do Not USe)	spells\orgrimmararena_firefx.mdx	1	0.2	0.1	10	0	1	0
7458	Water Explosion	spells\water_explosion.mdx	1	1.5	0.01	100	0	1	0
7459	Shadow Vortex Precast	Spells\Shadow_Vortex_Precast.mdx	0	3	0.01	100	0	1	0
7460	Shadow Vortex Precast	Spells\Shadow_Vortex_Precast.mdx	0	5	0.01	100	0	1	0
7461	Shadow Vortex Precast	Spells\Shadow_Vortex_Precast.mdx	0	6	0.01	100	0	1	0
7462	Burrow Earth Brown V2	spells\burrowearth_brown_missile_v2.mdx	0	2	0.1	10	0	1	0
7463	AeriePeaksBush02	world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.mdx	0	1	0.1	10	0	1	0
7464	Level Up: Red	Spells\LevelUp_Red.mdx	0	0.35	0.1	10	0	1	0
7465	Shamanistic Rage State Hand	Spells\ShamanisticRage_State_Hand.mdx	1	1	0.01	100	0	1	0
7466	Shamanistic Rage State Hand	Spells\ShamanisticRage_State_Hand.mdx	1	2	0.01	100	0	1	0
7467	Twilights Hammer Portal	Spells\TwilightsHammer_Portal.mdx	0	1	0.01	100	0	1	0
7468	Twilights Hammer Portal	Spells\TwilightsHammer_Portal.mdx	0	2	0.01	100	0	1	0
7469	GrayStone02	world\generic\passivedoodads\graystone\graystone02.mdx	1	0.1	0.01	100	0	1	0
7470	LightningStorm Cloud State V2	Spells\LightningStorm_Cloud_State_2.mdx	1	3	0.01	100	0	1	0
7471	LightningStorm Cloud State V2	Spells\LightningStorm_Cloud_State_2.mdx	1	3	0.01	100	0	1	0
7472	Disembowel Impact	Spells\Disembowel_Impact.mdx	1	1	0.01	100	0	1	0
7473	Twilight Explosion	spells\xplosion_twilight_impact.mdx	1	3	0.1	10	0	1	0
7474	Explosion: Dust	spells\Xplosion_Dust_Impact.mdx	1	1.25	0.01	100	0	1	0
7475	Shield: Arcane Force (Yellow)	Spells\ArcaneForceShield_Yellow.mdx	1	5	0.01	100	0	1	0
7476	Axis Model	Spells\AxisTestObject.m2	0	10	0.1	10	0	1	0
7477	Mana Funnel Impact Chest	Spells\ManaFunnel_Impact_Chest.mdx	1	2	0.01	100	0	1	0
7478	Dark Ritual PreCast Base Blue	spells\darkritual_precast_baseblue.mdx	1	9	0.01	100	0	1	0
7479	Nightbane Bone Spurs	spells\nightbane_bone_spurs.mdx	0	0.5	0	0	0	1	0
7480	Silverpine 4.x - Godfrey\'s Glasses	item\objectcomponents\head\helm_goggles_b_03_scm.mdx	0	1	0.1	10	0	1	0
7481	Assassinate Impact	spells\assassinate_impact.mdx	1	1	0.01	100	0	1	0
7482	ProtectionFromNature Chest	Spells\ProtectionFromNature_Chest.mdx	0	2	0.01	100	0	1	0
7483	Disembowel Impact	Spells\Disembowel_Impact.mdx	1	2	0.01	100	0	1	0
7484	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	1.5	0.01	100	0	1	0
7485	Decimate Impact Chest, HUGE	spells\decimate_impact_chest.mdx	1	7	0.01	100	0	1	0
7486	Pyrite_Large	world\expansion02\doodads\ulduar\ul_pyritefuelcelllarge.mdx	0	0.15	0.1	10	0	1	0
7487	FlamestrikeSmall Impact Base	Spells\FlamestrikeSmall_Impact_Base.mdx	1	4	0.01	100	0	1	0
7488	Shaman_Yellow	Spells\Enchantments\Shaman_Yellow.mdx	1	1	0.01	100	0	1	0
7489	Spirit Link Base Effect	spells\shaman_spiritlink.mdx	0	0.5	0.01	100	0	1	0
7490	Lava Burst Missile (Green) (Copy)	spells\shaman_lavaburst_green_missile.mdx	1	0.5	0.01	100	0	1	0
7491	Soul Burn Impact	spells\warlock_soul_burn_impact.mdx	0	1	0.1	10	0	1	0
7492	Acid Breath (Liquid), Purple	spells\AcidLiquidBreath_Purple.mdx	1	1.5	0.01	100	0	1	0
7493	CycloneFire State	Spells\CycloneFire_State.mdx	0	1.8	0.01	100	0	1	0
7494	Acid Ground Cloud Purple	spells\acid_ground_cloud_purple.mdx	1	2.5	0.01	100	0	1	0
7495	Soul Burn Impact	spells\warlock_soul_burn_impact.mdx	0	1.5	0.1	10	0	1	0
7496	Pygmy Warrior Helm	world\expansion03\doodads\pygmy\items\pygmy_warriorhelm.mdx	0	2.25	0.1	10	0	1	0
7497	Oil Breath (Liquid)	spells\OilLiquidBreath.mdx	1	2.5	0.01	100	0	1	0
7498	Dust Nova	spells\dustnova_cast_base.mdx	1	5	0.01	100	0	1	0
7499	Missile: Wave Stone	Spells\Missile_Wave_Stone.mdx	1	2	0.01	100	0	1	0
7500	Shamanistic Rage State Hand	Spells\ShamanisticRage_State_Hand.mdx	1	3	0.01	100	0	1	0
