field0	field1	field2	field3	field4
9365	571	4058	40	29
9366	571	4058	41	28
9367	571	4058	41	29
9368	571	4059	40	28
9369	571	4059	40	29
9370	571	4059	41	28
9371	571	4059	41	29
9372	571	4060	42	28
9373	571	4060	43	28
9374	571	4060	43	29
9375	571	4061	41	28
9376	571	4061	42	27
9377	571	4061	42	28
9378	571	4061	43	27
9379	571	4061	43	28
9380	571	4062	37	27
9381	571	4062	37	28
9382	571	4063	39	30
9383	571	4064	36	28
9384	571	4064	36	29
9385	571	4064	36	30
9386	571	4064	37	28
9387	571	4064	37	29
9388	571	4064	37	30
9389	571	4065	38	26
9390	571	4065	39	26
9391	571	4065	39	27
9392	571	4065	40	26
9393	571	4066	41	26
9394	571	4066	41	27
9395	571	4066	42	26
9396	571	4066	42	27
9397	571	4068	38	28
9398	571	4069	40	27
9399	571	4070	36	27
9400	571	4070	36	28
9401	571	4070	37	27
9402	571	4070	37	28
9403	571	4071	37	28
9404	571	4071	37	29
9405	571	4071	38	28
9406	571	4071	38	29
9407	571	4077	38	30
9408	571	4077	38	31
9409	571	4077	39	30
9410	571	4077	39	31
9411	571	4098	19	23
9412	571	4098	20	23
9413	571	4099	20	23
9414	571	4101	21	27
9415	571	4101	21	28
9416	571	4103	20	28
9417	571	4104	19	27
9418	571	4104	19	28
9419	571	4105	20	25
9420	571	4106	18	26
9421	571	4106	19	26
9422	571	4107	18	26
9423	571	4107	19	26
9424	571	4107	19	27
9425	571	4108	21	24
9426	571	4108	22	24
9427	571	4109	21	25
9428	571	4109	21	26
9429	571	4111	21	26
9430	571	4111	21	27
9431	571	4111	22	26
9432	571	4111	22	27
9433	571	4112	22	27
9434	571	4113	24	26
9435	571	4114	24	26
9436	571	4115	22	26
9437	571	4115	22	27
9438	571	4116	21	24
9439	571	4116	22	23
9440	571	4116	22	24
9441	571	4116	22	25
9442	571	4116	23	25
9443	571	4117	23	24
9444	571	4117	23	25
9445	571	4117	24	24
9446	571	4117	24	25
9447	571	4118	23	23
9448	571	4118	23	24
9449	571	4119	23	23
9450	571	4119	23	24
9451	571	4120	18	24
9452	571	4120	18	25
9453	571	4120	19	24
9454	571	4120	19	25
9455	571	4121	19	25
9456	571	4122	21	23
9457	571	4123	21	23
9458	571	4123	21	24
9459	571	4123	22	23
9460	571	4123	22	24
9461	571	4124	23	23
9462	571	4124	23	24
9463	571	4124	24	23
9464	571	4124	24	24
9465	571	4125	24	24
9466	571	4125	24	25
9467	571	4125	25	24
9468	571	4125	25	25
9469	571	4126	24	25
9470	571	4126	25	25
9471	571	4127	21	24
9472	571	4129	20	26
9473	571	4130	19	26
9474	571	4130	19	27
9475	571	4130	20	26
9476	571	4130	20	27
9477	571	4132	20	23
9478	571	4132	21	23
9479	571	4133	21	23
9480	571	4133	21	24
9481	571	4134	20	23
9482	571	4134	21	23
9483	571	4135	25	24
9484	571	4136	24	24
9485	571	4136	25	24
9486	571	4137	25	24
9487	571	4138	24	25
9488	571	4138	24	26
9489	571	4141	19	26
9490	571	4142	19	26
9491	571	4143	20	26
9492	571	4144	20	26
9493	571	4145	22	24
9494	571	4146	22	24
9495	571	4146	23	24
9496	571	4147	22	24
9497	571	4148	22	24
9498	571	4149	22	25
9499	571	4149	22	26
9500	571	4150	21	24
9501	571	4151	26	24
9502	571	4151	26	25
9503	571	4152	29	26
9504	571	4152	29	27
9505	571	4152	30	26
9506	571	4152	30	27
9507	571	4152	31	26
9508	571	4152	31	27
9509	571	4153	28	26
9510	571	4153	29	25
9511	571	4153	29	26
9512	571	4154	29	25
9513	571	4154	29	26
9514	571	4154	30	25
9515	571	4154	30	26
9516	571	4157	26	25
9517	571	4157	26	26
9518	571	4157	27	25
9519	571	4157	27	26
9520	571	4158	28	25
9521	571	4159	39	23
9522	571	4159	40	23
9523	571	4160	28	25
9524	571	4160	28	26
9525	571	4160	29	25
9526	571	4160	29	26
9527	571	4163	27	24
9528	571	4163	28	24
9529	571	4165	28	24
9530	571	4165	28	25
9531	571	4165	29	24
9532	571	4165	29	25
9533	571	4166	29	26
9534	571	4167	28	23
9535	571	4167	29	23
9536	571	4168	29	24
9537	571	4168	29	25
9538	571	4168	30	24
9539	571	4168	30	25
9540	571	4169	29	23
9541	571	4170	29	22
9542	571	4170	29	23
9543	571	4170	30	22
9544	571	4170	30	23
9545	571	4171	29	22
9546	571	4171	29	23
9547	571	4172	28	22
9548	571	4172	28	23
9549	571	4172	29	22
9550	571	4172	29	23
9551	571	4173	30	23
9552	571	4173	30	24
9553	571	4173	31	23
9554	571	4173	31	24
9555	571	4174	30	23
9556	571	4174	31	23
9557	571	4175	32	23
9558	571	4175	32	24
9559	571	4175	33	24
9560	571	4176	32	25
9561	571	4177	33	24
9562	571	4177	33	25
9563	571	4178	33	24
9564	571	4179	31	26
9565	571	4179	31	27
9566	571	4179	32	26
9567	571	4179	32	27
9568	571	4180	32	26
9569	571	4180	32	27
9570	571	4180	33	26
9571	571	4181	32	26
9572	571	4181	32	27
9573	571	4181	33	26
9574	571	4181	33	27
9575	571	4183	30	25
9576	571	4183	30	26
9577	571	4183	31	25
9578	571	4183	31	26
9579	571	4184	31	22
9580	571	4184	31	23
9581	571	4184	31	24
9582	571	4184	31	25
9583	571	4184	31	26
9584	571	4184	32	22
9585	571	4184	32	23
9586	571	4185	33	26
9587	571	4185	33	27
9588	571	4185	34	26
9589	571	4185	34	27
9590	571	4186	32	25
9591	571	4186	33	25
9592	571	4187	31	22
9593	571	4187	31	23
9594	571	4187	32	22
9595	571	4187	32	23
9596	571	4188	33	24
9597	571	4188	33	25
9598	571	4188	34	24
9599	571	4188	34	25
9600	571	4189	34	23
9601	571	4189	34	24
9602	571	4190	34	24
9603	571	4191	33	23
9604	571	4191	34	23
9605	571	4193	32	23
9606	571	4193	33	23
9607	571	4194	34	22
9608	571	4194	34	23
9609	571	4197	23	23
9610	571	4197	24	22
9611	571	4197	24	23
9612	571	4197	24	24
9613	571	4197	25	21
9614	571	4197	25	22
9615	571	4197	25	23
9616	571	4197	25	24
9617	571	4197	26	22
9618	571	4197	26	23
9619	571	4197	26	24
9620	571	4197	27	21
9621	571	4197	27	22
9622	571	4197	27	23
9623	571	4197	27	24
9624	571	4197	28	22
9625	571	4197	28	23
9626	571	4197	28	24
9627	571	4198	29	27
9628	571	4199	36	23
9629	571	4199	36	24
9630	571	4200	37	24
9631	571	4200	37	25
9632	571	4200	38	24
9633	571	4200	38	25
9634	571	4202	36	24
9635	571	4203	37	24
9636	571	4204	37	25
9637	571	4205	39	24
9638	571	4205	40	24
9639	571	4206	36	25
9640	571	4206	36	26
9641	571	4207	36	26
9642	571	4207	37	26
9643	571	4208	35	24
9644	571	4209	35	23
9645	571	4209	35	24
9646	571	4209	36	23
9647	571	4209	36	24
9648	571	4210	35	23
9649	571	4210	36	23
9650	571	4211	40	24
9651	571	4212	40	23
9652	571	4212	41	22
9653	571	4212	41	23
9654	571	4212	41	24
9655	571	4212	42	23
9656	571	4212	42	24
9657	571	4213	42	25
9658	571	4213	42	26
9659	571	4213	43	26
9660	571	4214	39	22
9661	571	4214	40	21
9662	571	4214	40	22
9663	571	4214	41	21
9664	571	4214	41	22
9665	571	4215	38	25
9666	571	4215	39	25
9667	571	4216	40	23
9668	571	4216	41	23
9669	571	4217	36	25
9670	571	4217	36	26
9671	571	4218	40	25
9672	571	4220	41	25
9673	571	4220	42	25
9674	571	4221	40	22
9675	571	4221	40	23
9676	571	4222	37	23
9677	571	4222	37	24
9678	571	4222	38	23
9679	571	4222	38	24
9680	571	4224	28	27
9681	571	4224	29	27
9682	571	4225	27	25
9683	571	4225	27	26
9684	571	4225	28	25
9685	571	4225	28	26
9686	571	4226	38	30
9687	571	4226	38	31
9688	571	4227	30	23
9689	571	4229	41	24
9690	571	4230	29	21
9691	571	4230	29	22
9692	571	4230	30	22
9693	571	4230	30	23
9694	571	4231	40	24
9695	571	4232	33	25
9696	571	4233	34	25
9697	571	4235	38	23
9698	571	4236	35	25
9699	571	4236	35	26
9700	571	4238	39	24
9701	571	4239	37	25
9702	571	4240	37	26
9703	571	4241	34	25
9704	571	4241	34	26
9705	571	4242	35	26
9706	571	4242	35	27
9707	571	4242	36	26
9708	571	4242	36	27
9709	571	4244	42	23
9710	571	4245	42	23
9711	571	4248	36	25
9712	571	4249	40	23
9713	571	4249	40	24
9714	571	4249	41	24
9715	571	4250	41	23
9716	571	4250	41	24
9717	571	4250	42	23
9718	571	4250	42	24
9719	571	4251	36	23
9720	571	4251	36	24
9721	571	4252	42	26
9722	571	4252	43	26
9723	571	4253	31	23
9724	571	4253	32	23
9725	571	4254	29	24
9726	571	4254	30	23
9727	571	4254	30	24
9728	571	4254	30	25
9729	571	4254	30	26
9730	571	4254	31	22
9731	571	4254	31	23
9732	571	4254	31	24
9733	571	4254	31	25
9734	571	4254	31	26
9735	571	4254	32	23
9736	571	4254	32	24
9737	571	4254	32	25
9738	571	4254	32	26
9739	571	4255	35	25
9740	571	4256	34	23
9741	571	4256	35	23
9742	571	4257	34	23
9743	571	4257	34	24
9744	571	4257	34	25
9745	571	4257	34	26
9746	571	4257	35	24
9747	571	4257	35	25
9748	571	4258	17	19
9749	571	4258	17	20
9750	571	4258	17	21
9751	571	4258	18	16
9752	571	4258	18	17
9753	571	4258	18	18
9754	571	4258	18	19
9755	571	4258	18	20
9756	571	4258	18	21
9757	571	4258	19	16
9758	571	4258	19	17
9759	571	4258	19	18
9760	571	4258	19	19
9761	571	4258	19	20
9762	571	4258	19	21
9763	571	4258	19	22
9764	571	4258	19	23
9765	571	4258	20	13
9766	571	4258	20	14
9767	571	4258	20	15
9768	571	4258	20	16
9769	571	4258	20	17
9770	571	4258	20	18
9771	571	4258	20	19
9772	571	4258	20	20
9773	571	4258	20	21
9774	571	4258	20	22
9775	571	4258	20	23
9776	571	4258	21	13
9777	571	4258	21	14
9778	571	4258	21	15
9779	571	4258	21	16
9780	571	4258	21	17
9781	571	4258	21	18
9782	571	4258	21	19
9783	571	4258	22	13
9784	571	4258	22	14
9785	571	4258	22	15
9786	571	4258	23	10
9787	571	4258	23	11
9788	571	4258	23	12
9789	571	4258	23	13
9790	571	4258	23	14
9791	571	4258	23	15
9792	571	4258	24	10
9793	571	4258	24	11
9794	571	4258	24	12
9795	571	4258	24	13
9796	571	4258	25	10
9797	571	4258	25	11
9798	571	4258	25	12
9799	571	4258	25	13
9800	571	4258	26	10
9801	571	4258	26	11
9802	571	4258	26	12
9803	571	4258	26	13
9804	571	4258	27	10
9805	571	4258	27	11
9806	571	4258	27	12
9807	571	4258	27	13
9808	571	4258	28	10
9809	571	4258	28	11
9810	571	4258	28	12
9811	571	4258	28	13
9812	571	4258	29	10
9813	571	4258	29	11
9814	571	4258	29	12
9815	571	4258	29	13
9816	571	4258	30	9
9817	571	4258	30	10
9818	571	4258	30	11
9819	571	4258	30	13
9820	571	4258	31	10
9821	571	4258	31	11
9822	571	4258	31	12
9823	571	4258	31	13
9824	571	4258	32	10
9825	571	4258	32	11
9826	571	4258	33	10
9827	571	4258	33	11
9828	571	4258	34	10
9829	571	4258	34	11
9830	571	4258	35	10
9831	571	4258	35	11
9832	571	4258	36	10
9833	571	4258	36	11
9834	571	4258	36	12
9835	571	4258	37	10
9836	571	4258	37	11
9837	571	4258	37	12
9838	571	4258	40	13
9839	571	4258	40	14
9840	571	4260	39	31
9841	571	4260	40	31
9842	571	4261	42	30
9843	571	4262	39	24
9844	571	4262	39	25
9845	571	4263	42	28
9846	571	4266	41	23
9847	571	4267	38	24
9848	571	4268	38	24
9849	571	4269	20	28
9850	571	4270	38	23
9851	571	4275	36	21
9852	571	4275	37	21
9853	571	4276	36	19
9854	571	4276	36	20
9855	571	4276	37	19
9856	571	4276	37	20
9857	571	4278	36	22
9858	571	4278	37	22
9859	571	4279	37	21
9860	571	4279	37	22
9861	571	4279	38	21
9862	571	4279	38	22
9863	571	4280	36	20
9864	571	4280	36	21
9865	571	4280	37	20
9866	571	4280	37	21
9867	571	4280	37	22
9868	571	4282	24	19
9869	571	4282	24	20
9870	571	4282	25	20
9871	571	4283	23	20
9872	571	4283	24	19
9873	571	4283	24	20
9874	571	4283	24	21
9875	571	4283	25	21
9876	571	4284	21	21
9877	571	4285	20	21
9878	571	4285	21	21
9879	571	4285	22	21
9880	571	4286	21	22
9881	571	4287	20	22
9882	571	4287	20	23
9883	571	4287	21	22
9884	571	4287	21	23
9885	571	4288	21	22
9886	571	4289	20	21
9887	571	4289	20	22
9888	571	4289	21	20
9889	571	4289	21	21
9890	571	4289	21	22
9891	571	4290	22	21
9892	571	4290	23	21
9893	571	4291	23	21
9894	571	4292	23	22
9895	571	4293	22	20
9896	571	4293	22	21
9897	571	4293	22	22
9898	571	4293	23	20
9899	571	4293	23	21
9900	571	4293	23	22
9901	571	4294	36	20
9902	571	4294	36	21
9903	571	4295	24	21
9904	571	4295	25	21
9905	571	4296	24	21
9906	571	4297	25	20
9907	571	4297	25	21
9908	571	4299	38	22
9909	571	4299	38	23
9910	571	4299	39	22
9911	571	4300	22	22
9912	571	4302	23	22
9913	571	4303	24	22
9914	571	4304	23	22
9915	571	4304	24	22
9916	571	4306	22	20
9917	571	4306	22	21
9918	571	4307	22	20
9919	571	4307	23	20
9920	571	4308	22	19
9921	571	4309	35	22
9922	571	4309	35	23
9923	571	4309	36	22
9924	571	4309	36	23
9925	571	4311	34	22
9926	571	4311	35	22
9927	571	4312	34	22
9928	571	4313	34	20
9929	571	4313	34	21
9930	571	4313	35	20
9931	571	4313	35	21
9932	571	4315	35	20
9933	571	4315	35	21
9934	571	4315	36	20
9935	571	4315	36	21
9936	571	4316	36	22
9937	571	4317	36	22
9938	571	4318	36	21
9939	571	4319	36	22
9940	571	4320	37	20
9941	571	4320	37	21
9942	571	4321	37	19
9943	571	4321	37	20
9944	571	4321	38	19
9945	571	4321	38	20
9946	571	4322	38	21
9947	571	4322	38	22
9948	571	4322	39	21
9949	571	4322	39	22
9950	571	4323	38	21
9951	571	4324	38	21
9952	571	4325	39	21
9953	571	4325	40	21
9954	571	4326	38	20
9955	571	4326	39	20
9956	571	4326	39	21
9957	571	4327	37	20
9958	571	4327	38	20
9959	571	4328	38	20
9960	571	4329	39	19
9961	571	4329	39	20
9962	571	4329	40	19
9963	571	4329	40	20
9964	571	4366	39	22
9965	571	4366	39	23
9966	571	4367	23	20
9967	571	4367	23	21
9968	571	4367	24	20
9969	571	4367	24	21
9970	571	4368	23	19
9971	571	4369	22	19
9972	571	4371	39	20
9973	571	4371	40	20
9974	571	4372	39	19
9975	571	4372	39	20
9976	571	4373	40	19
9977	571	4373	40	20
9978	571	4374	36	22
9979	571	4374	36	23
9980	571	4375	39	19
9981	571	4375	40	18
9982	571	4375	40	19
9983	571	4375	41	18
9984	571	4375	41	19
9985	571	4376	22	19
9986	571	4376	22	20
9987	571	4383	23	21
9988	571	4385	21	20
9989	571	4385	22	20
9990	571	4386	23	21
9991	571	4386	24	20
9992	571	4386	24	21
9993	571	4387	23	21
9994	571	4387	23	22
9995	571	4387	24	21
9996	571	4387	24	22
9997	571	4388	22	22
9998	571	4388	22	23
9999	571	4388	23	22
10000	571	4388	23	23
10001	571	4388	24	22
10002	571	4388	24	23
10003	571	4389	21	21
10004	571	4390	35	19
10005	571	4390	36	19
10006	571	4390	36	20
10007	571	4391	21	20
10008	571	4391	21	21
10009	571	4391	22	20
10010	571	4391	22	21
10011	571	4392	20	20
10012	571	4392	21	19
10013	571	4392	21	20
10014	571	4393	23	20
10015	571	4396	30	23
10016	571	4396	31	23
10017	571	4400	21	22
10018	571	4400	22	22
10019	571	4402	42	28
10020	571	4402	42	29
10021	571	4403	42	29
10022	571	4417	22	17
10023	571	4417	22	18
10024	571	4417	23	17
10025	571	4417	23	18
10026	571	4418	33	20
10027	571	4418	34	20
10028	571	4419	32	20
10029	571	4419	33	19
10030	571	4419	33	20
10031	571	4419	34	19
10032	571	4419	34	20
10033	571	4419	35	19
10034	571	4419	35	20
10035	571	4420	34	19
10036	571	4420	35	19
10037	571	4421	34	19
10038	571	4421	34	20
10039	571	4421	35	20
10040	571	4422	34	18
10041	571	4422	34	19
10042	571	4422	35	18
10043	571	4422	35	19
10044	571	4423	33	18
10045	571	4423	33	19
10046	571	4423	34	18
10047	571	4423	34	19
10048	571	4424	31	17
10049	571	4424	31	18
10050	571	4424	32	17
10051	571	4424	32	18
10052	571	4428	32	19
10053	571	4429	33	17
10054	571	4430	32	17
10055	571	4430	32	18
10056	571	4430	33	17
10057	571	4430	33	18
10058	571	4431	33	17
10059	571	4431	33	18
10060	571	4431	34	17
10061	571	4431	34	18
10062	571	4432	33	17
10063	571	4432	33	18
10064	571	4432	34	17
10065	571	4432	34	18
10066	571	4432	35	18
10067	571	4433	35	19
10068	571	4434	31	16
10069	571	4434	31	17
10070	571	4434	32	16
10071	571	4434	32	17
10072	571	4435	32	16
10073	571	4435	32	17
10074	571	4436	31	15
10075	571	4436	31	16
10076	571	4436	32	15
10077	571	4436	32	16
10078	571	4436	32	17
10079	571	4436	33	17
10080	571	4437	35	18
10081	571	4437	36	17
10082	571	4437	36	18
10083	571	4438	36	17
10084	571	4438	36	18
10085	571	4438	37	17
10086	571	4438	37	18
10087	571	4439	37	17
10088	571	4439	37	18
10089	571	4439	38	17
10090	571	4439	38	18
10091	571	4440	37	16
10092	571	4440	37	17
10093	571	4440	38	16
10094	571	4440	38	17
10095	571	4441	37	17
10096	571	4442	36	17
10097	571	4442	36	18
10098	571	4444	36	16
10099	571	4444	36	17
10100	571	4444	37	16
10101	571	4444	37	17
10102	571	4445	32	13
10103	571	4445	32	14
10104	571	4445	32	15
10105	571	4445	33	13
10106	571	4445	33	14
10107	571	4445	33	15
10108	571	4445	34	13
10109	571	4445	34	14
10110	571	4445	34	15
10111	571	4445	35	13
10112	571	4445	35	14
10113	571	4445	35	15
10114	571	4446	33	16
10115	571	4446	34	16
10116	571	4446	34	17
10117	571	4446	35	15
10118	571	4446	35	16
10119	571	4446	35	17
10120	571	4446	36	15
10121	571	4446	36	16
10122	571	4446	36	17
10123	571	4451	33	19
10124	571	4451	33	20
10125	571	4452	32	18
10126	571	4452	32	19
10127	571	4452	33	18
10128	571	4452	33	19
10129	571	4453	31	19
10130	571	4453	32	18
10131	571	4453	32	19
10132	571	4457	32	20
10133	571	4458	33	20
10134	571	4459	33	20
10135	571	4460	34	20
10136	571	4461	35	20
10137	571	4462	33	19
10138	571	4462	34	19
10139	571	4467	24	17
10140	571	4467	24	18
10141	571	4468	35	21
10142	571	4468	36	21
10143	571	4469	35	20
10144	571	4469	35	21
10145	571	4473	34	18
10146	571	4474	37	31
10147	571	4474	38	31
10148	571	4475	35	24
10149	571	4476	33	18
10150	571	4477	26	15
10151	571	4477	26	16
10152	571	4477	27	15
10153	571	4477	27	16
10154	571	4478	25	25
10155	571	4478	26	24
10156	571	4478	26	25
10157	571	4479	39	27
10158	571	4480	40	25
10159	571	4480	40	26
10160	571	4481	34	22
10161	571	4481	34	23
10162	571	4483	21	22
10163	571	4483	21	23
10164	571	4484	32	16
10165	571	4485	33	16
10166	571	4489	35	21
10167	571	4490	32	19
10168	571	4490	33	19
10169	571	4491	36	23
10170	571	4495	38	18
10171	571	4496	23	18
10172	571	4496	23	19
10173	571	4496	24	16
10174	571	4496	24	17
10175	571	4496	24	18
10176	571	4496	24	19
10177	571	4496	25	16
10178	571	4496	25	17
10179	571	4496	25	18
10180	571	4496	25	19
10181	571	4496	26	16
10182	571	4497	25	16
10183	571	4497	26	15
10184	571	4497	26	16
10185	571	4499	31	17
10186	571	4499	31	18
10187	571	4501	31	20
10188	571	4501	32	20
10189	571	4503	29	20
10190	571	4503	30	19
10191	571	4503	30	20
10192	571	4504	30	20
10193	571	4504	31	19
10194	571	4504	31	20
10195	571	4504	32	20
10196	571	4505	31	19
10197	571	4506	30	18
10198	571	4506	30	19
10199	571	4506	30	20
10200	571	4506	31	18
10201	571	4506	31	19
10202	571	4507	29	19
10203	571	4507	29	20
10204	571	4507	30	19
10205	571	4508	29	18
10206	571	4508	29	19
10207	571	4508	30	18
10208	571	4508	30	19
10209	571	4509	28	17
10210	571	4510	27	16
10211	571	4510	27	17
10212	571	4510	27	18
10213	571	4510	28	16
10214	571	4510	28	17
10215	571	4510	28	18
10216	571	4513	27	18
10217	571	4513	27	19
10218	571	4513	28	18
10219	571	4513	28	19
10220	571	4515	26	18
10221	571	4515	26	19
10222	571	4515	27	18
10223	571	4515	27	19
10224	571	4516	26	17
10225	571	4516	27	17
10226	571	4516	27	18
10227	571	4517	25	17
10228	571	4517	26	16
10229	571	4517	26	17
10230	571	4518	26	19
10231	571	4518	26	20
10232	571	4518	27	19
10233	571	4518	27	20
10234	571	4518	28	19
10235	571	4519	27	19
10236	571	4519	27	20
10237	571	4519	27	21
10238	571	4519	28	19
10239	571	4519	28	20
10240	571	4520	28	19
10241	571	4520	28	20
10242	571	4520	29	19
10243	571	4520	29	20
10244	571	4521	26	20
10245	571	4521	27	20
10246	571	4522	26	20
10247	571	4522	26	21
10248	571	4522	27	20
10249	571	4522	27	21
10250	571	4522	28	20
10251	571	4522	28	21
10252	571	4523	26	18
10253	571	4523	27	18
10254	571	4524	25	16
10255	571	4526	24	17
10256	571	4526	24	18
10257	571	4526	25	17
10258	571	4526	25	18
10259	571	4531	25	18
10260	571	4531	25	19
10261	571	4531	25	20
10262	571	4531	26	19
10263	571	4531	26	20
10264	571	4533	29	17
10265	571	4533	30	16
10266	571	4533	30	17
10267	571	4535	35	18
10268	571	4535	35	19
10269	571	4537	28	17
10270	571	4537	29	17
10271	571	4537	29	18
10272	571	4538	27	22
10273	571	4538	27	23
10274	571	4539	25	22
10275	571	4539	26	22
10276	571	4540	26	17
10277	571	4540	26	18
10278	571	4540	27	17
10279	571	4540	27	18
10280	571	4543	32	15
10281	571	4543	32	16
10282	571	4543	33	15
10283	571	4543	33	16
10284	571	4547	33	15
10285	571	4548	34	14
10286	571	4549	29	20
10287	571	4549	29	21
10288	571	4549	30	20
10289	571	4549	30	21
10290	571	4550	31	21
10291	571	4551	30	20
10292	571	4551	30	21
10293	571	4551	31	21
10294	571	4552	29	20
10295	571	4552	30	20
10296	571	4553	30	20
10297	571	4553	30	21
10298	571	4553	31	20
10299	571	4553	31	21
10300	571	4553	32	21
10301	571	4554	32	21
10302	571	4554	32	22
10303	571	4554	33	21
10304	571	4554	33	22
10305	571	4555	30	21
10306	571	4555	30	22
10307	571	4555	31	21
10308	571	4555	31	22
10309	571	4556	29	21
10310	571	4556	30	21
10311	571	4557	32	21
10312	571	4557	32	22
10313	571	4557	33	21
10314	571	4557	33	22
10315	571	4557	34	21
10316	571	4557	34	22
10317	571	4558	33	21
10318	571	4559	32	22
10319	571	4559	33	22
10320	571	4575	26	21
10321	571	4575	26	22
10322	571	4575	27	21
10323	571	4575	27	22
10324	571	4576	26	23
10325	571	4577	27	23
10326	571	4578	25	23
10327	571	4579	39	18
10328	571	4579	39	19
10329	571	4580	30	19
10330	571	4580	30	20
10331	571	4580	31	19
10332	571	4580	31	20
10333	571	4581	28	23
10334	571	4582	26	23
10335	571	4583	25	23
10336	571	4584	28	23
10337	571	4584	28	24
10338	571	4585	28	22
10339	571	4585	28	23
10340	571	4587	24	22
10341	571	4587	24	23
10342	571	4587	25	22
10343	571	4587	25	23
10344	571	4588	25	19
10345	571	4588	26	19
10346	571	4589	24	22
10347	571	4589	25	22
10348	571	4590	24	23
10349	571	4591	30	16
10350	571	4591	30	17
10351	571	4591	31	16
10352	571	4591	31	17
10353	571	4593	30	18
10354	571	4594	25	18
10355	571	4597	28	19
10356	571	4611	25	23
10357	571	4612	27	23
10358	571	4622	29	17
10359	571	4631	33	18
10360	571	4646	40	24
10361	571	4646	40	25
10362	571	4658	29	15
10363	571	4658	29	16
10364	571	4658	30	15
10365	571	4658	30	16
10366	571	4658	31	16
10367	571	4669	30	16
10368	571	4670	30	15
10369	571	4671	29	15
10370	571	4672	30	15
10371	571	4673	30	16
10372	571	4692	30	16
10373	571	4742	29	11
10374	571	4742	29	12
10375	571	4742	29	13
10376	571	4742	30	11
10377	571	4742	30	12
10378	571	4742	30	13
10379	571	4742	31	11
10380	571	4742	31	12
10381	571	4742	31	13
10382	571	4743	28	15
10383	571	4743	28	16
10384	571	4743	29	15
10385	571	4743	29	16
10386	571	4760	29	13
10387	571	4760	29	14
10388	571	4760	30	13
10389	571	4760	30	14
10390	572	3968	27	28
10391	572	3968	27	29
10392	572	3968	27	30
10393	572	3968	28	28
10394	572	3968	28	29
10395	572	3968	28	30
10396	572	3968	29	28
10397	572	3968	29	29
10398	572	3968	29	30
10399	573	5895	31	31
10400	573	5895	32	32
10401	574	206	28	28
10402	574	206	28	29
10403	574	206	28	30
10404	574	206	28	31
10405	574	206	28	32
10406	574	206	28	33
10407	574	206	28	34
10408	574	206	28	35
10409	574	206	29	28
10410	574	206	29	29
10411	574	206	29	30
10412	574	206	29	31
10413	574	206	29	32
10414	574	206	29	33
10415	574	206	29	34
10416	574	206	29	35
10417	574	206	30	28
10418	574	206	30	29
10419	574	206	30	30
10420	574	206	30	31
10421	574	206	30	32
10422	574	206	30	33
10423	574	206	30	34
10424	574	206	30	35
10425	574	206	31	28
10426	574	206	31	29
10427	574	206	31	30
10428	574	206	31	31
